96	276
9344	913
96	279
96	588
80	309
18688	1574
80	154
9360	632
96	238
80	301
18720	963
80	744
9376	503
96	250
96	639
6	304
8968	1761
80	731
18752	857
80	680
80	418
9400	452
80	2586
18800	1638
80	294
80	728
9424	505
96	411
9400	1466
96	272
80	368
18800	1449
80	132
9416	540
96	200
96	190
96	337
9400	1495
96	266
96	595
6	386
8968	1422
9392	2410
96	228
9376	13960
96	235
80	210
18752	1019
9384	359
96	241
96	245
80	251
18768	911
9392	450
96	178
9376	659
96	200
96	263
6	374
8968	1444
9352	1723
9328	3153
96	264
256	470
96	182
80	370
18656	1539
80	120
80	182
9352	747
96	201
96	581
9336	1497
96	272
9312	2049
96	308
96	639
6	418
8968	1783
80	255
18624	954
80	158
80	203
9336	770
80	531
18672	2904
80	241
80	212
9360	800
96	196
96	293
80	315
18720	1089
80	737
80	158
9384	503
96	184
96	582
80	311
18768	1575
80	151
9400	671
96	210
80	285
18800	1110
9408	731
96	208
96	623
6	321
8968	1790
9384	1651
9368	2505
96	274
9360	1123
96	247
80	279
18720	873
80	135
9376	453
96	199
96	234
9352	773
96	223
9328	2684
96	243
96	545
6	387
8968	1513
9312	1917
80	559
18624	2253
80	271
9328	584
96	210
80	364
18656	1382
9336	387
96	202
9328	1477
96	281
80	336
18656	980
80	113
9344	499
96	201
9320	1319
96	183
96	220
6	381
8968	1353
80	201
18640	809
80	120
80	171
9344	712
9336	2638
96	251
80	356
18672	865
9344	396
96	223
80	396
18688	788
9352	366
96	218
96	574
80	237
18704	1282
80	158
9368	757
96	178
256	409
96	189
96	716
6	233
8968	1788
9344	636
9336	2674
96	234
9312	1891
96	215
80	219
18624	898
80	161
9328	722
96	198
96	556
80	216
18656	1387
80	143
80	123
9352	549
96	225
9344	1419
96	223
96	971
6	511
8968	1818
80	277
18688	792
80	152
80	175
9368	617
80	930
18736	2195
80	156
80	612
9392	352
96	203
9384	694
96	202
96	232
96	278
9376	1485
96	203
9368	1540
96	189
96	1395
6	427
8968	2022
9360	1524
96	507
9336	1202
96	219
96	233
96	520
96	281
80	95
18672	1247
80	123
9352	780
96	196
96	1376
6	416
8968	2294
9328	2257
9304	3411
96	222
9280	1301
96	261
80	252
18560	1754
9288	382
96	284
96	263
9272	1110
96	228
96	251
96	1414
6	427
8968	2252
9248	1881
80	494
18496	1864
80	182
9264	646
96	189
9248	1342
256	252
96	142
9232	2172
96	293
80	371
18464	1468
80	122
9248	561
96	200
80	359
18496	1332
80	164
9264	888
96	230
96	1672
6	361
8968	2598
96	748
9240	2497
96	291
80	383
18480	1440
80	160
80	134
9264	713
96	220
80	351
18528	1392
9272	416
96	225
96	1781
6	364
8968	2827
9264	1369
9240	2595
96	201
80	323
18480	1303
9248	410
96	192
80	335
18496	1282
80	128
80	179
9272	663
96	187
96	1585
6	351
8968	2538
80	823
18544	1281
9280	441
9264	2921
96	213
9256	1310
96	213
9240	1404
96	205
96	255
6	359
8968	1322
9232	1337
9224	2648
96	243
80	395
18448	1315
80	133
80	288
9248	727
96	190
9224	1409
96	259
80	177
18448	821
9232	460
96	184
96	1585
6	344
8968	2378
9216	3577
9200	3343
96	247
9184	1617
96	255
9160	1913
96	231
96	1587
6	349
8968	2421
80	532
18320	1660
9168	532
80	524
18336	2174
9176	382
96	185
9152	1875
96	250
80	361
18304	1337
80	127
9168	489
96	198
96	1389
6	234
8968	1889
80	595
18336	2058
80	295
9184	1046
80	577
18368	2537
80	319
9200	501
256	446
96	144
80	179
18400	978
80	554
9216	433
96	184
80	377
18432	1310
80	198
9232	791
96	196
96	1547
6	186
8968	2021
9216	1545
9200	2696
96	226
80	355
18400	1338
80	134
9216	513
96	183
9200	1329
96	231
96	767
80	328
18400	1718
9208	399
96	194
96	330
96	208
6	416
8968	1522
9184	2373
9176	3248
96	213
80	355
18352	1279
9184	548
96	201
9160	1825
96	253
96	722
9144	2014
96	251
80	415
18288	1336
9152	413
96	201
96	1558
6	389
8968	2054
80	309
18304	1371
80	254
9168	714
80	566
18336	2509
80	207
9184	602
96	213
9160	1471
96	260
9144	1423
96	274
96	1128
96	330
9136	2193
96	301
96	1326
6	449
8968	2014
80	495
18272	1480
80	270
80	215
9160	612
9144	2825
96	272
80	368
18288	1345
80	148
80	123
9168	512
96	200
9152	1397
96	260
96	521
80	377
18304	1311
80	115
9168	486
96	203
9160	1461
96	274
256	1064
96	647
6	377
8968	2167
80	572
18320	1458
80	321
80	338
9184	1100
9176	2115
96	210
9168	881
96	175
80	226
18336	824
80	111
80	160
9192	401
96	201
96	270
9168	752
96	181
9144	791
96	201
96	646
6	483
8968	1312
80	379
18288	1142
9152	682
80	757
18304	2059
80	116
80	175
9176	480
96	203
80	227
18352	940
80	123
80	535
9200	400
96	203
9192	764
96	195
96	506
9184	1490
96	208
80	227
18368	863
9192	427
96	172
96	417
6	373
8968	1543
9176	1400
96	609
9152	2502
96	243
9128	1839
96	264
96	538
9104	1879
96	238
9096	1719
96	250
96	582
6	267
8968	2023
80	374
18192	1846
80	134
80	222
9120	703
80	958
18240	2116
9128	321
96	203
80	522
18256	869
80	185
9144	699
96	163
80	227
18288	854
80	364
80	163
9168	411
96	168
80	1542
18336	707
80	415
80	444
9192	488
96	210
96	574
6	413
8968	1452
9184	1490
80	815
18368	2154
80	654
80	383
9208	295
96	275
80	1532
18416	755
80	382
9224	469
96	229
96	291
96	2050
6	313
8968	1763
9208	1642
256	247
96	91
96	182
80	179
18416	726
80	195
80	778
9232	423
96	220
96	1302
9216	957
96	141
80	159
18432	690
80	86
9232	442
96	159
96	935
6	397
8968	1976
9216	1221
96	203
80	196
18432	903
9224	203
96	104
9216	421
96	120
96	808
9192	1368
96	109
96	138
96	856
6	448
8968	1033
80	404
18384	1199
80	117
80	131
9216	346
96	193
80	216
18432	927
9224	378
96	154
80	548
18448	1208
80	538
9240	514
96	377
96	1121
96	178
80	793
18480	535
80	542
80	418
9264	350
96	176
96	1806
6	183
8968	1743
80	773
18528	314
80	192
9280	190
80	598
18560	1184
9288	250
96	120
9272	422
96	109
96	123
96	1089
9256	782
96	107
80	190
18512	715
80	81
9272	428
96	110
96	1685
6	201
8968	1824
80	271
18544	499
9280	192
9264	1611
96	119
80	206
18528	742
80	80
80	95
9288	396
96	108
80	883
18576	354
80	270
9304	242
96	132
256	1184
96	133
80	501
18608	740
80	302
9320	243
96	133
9296	2975
96	147
96	1600
6	133
8968	1064
80	1108
18592	741
80	188
9312	313
9304	3973
96	116
9288	1831
96	112
9264	1509
96	117
96	1163
96	182
80	196
18528	747
9272	306
96	120
96	1149
6	146
8968	863
9256	1809
9232	3924
96	314
80	394
18464	1487
80	250
80	196
9256	827
96	217
80	389
18512	1592
9264	470
96	245
96	404
80	391
18528	1686
80	172
80	146
9288	609
96	248
9280	899
96	227
96	830
6	355
8968	2661
80	589
18560	1711
80	1665
80	524
9304	464
80	2242
18608	1685
9312	643
96	243
9288	1622
96	293
9272	1610
96	271
96	1153
6	448
8968	2757
80	313
18544	1425
80	343
80	298
9296	719
80	620
18592	1949
80	232
80	605
9320	635
96	213
9312	811
96	248
80	236
18624	793
80	748
80	458
9336	424
96	222
96	994
6	295
8968	1815
9328	1064
80	685
18656	2370
80	863
80	518
9352	487
96	221
80	562
18704	659
80	611
80	349
9376	436
96	241
80	1044
18752	479
9384	539
96	384
96	1087
6	293
8968	1751
80	852
18768	800
80	901
9400	510
80	1892
18800	1460
80	495
80	410
9424	415
96	324
9408	2028
256	587
96	327
80	470
18816	1145
80	152
80	1235
9432	1040
96	385
96	741
6	259
8968	1299
9416	892
9408	3105
96	254
80	406
18816	1506
80	173
9424	541
96	352
9416	4102
96	141
9392	889
96	350
9368	1005
96	309
96	916
6	311
8968	1563
9360	1916
80	588
18720	2519
9368	460
96	198
9352	1853
96	262
96	368
96	380
9328	2587
96	286
9320	1881
96	281
96	639
6	288
8968	1508
80	654
18640	2976
80	336
9336	805
96	241
96	432
80	512
18672	1806
80	180
9352	920
96	478
9344	2991
96	315
9328	1886
96	343
96	778
6	368
8968	1908
9312	2004
9288	5132
96	289
9264	2682
96	330
80	482
18528	1695
80	185
80	163
9288	880
96	235
96	824
6	293
8968	1991
80	598
18576	1636
80	234
80	149
9312	680
80	664
18624	3010
80	729
9328	855
96	315
9312	1769
96	300
9288	2151
96	349
96	679
6	448
8968	1708
80	441
18576	1639
80	260
80	167
9312	895
9304	3911
96	555
9288	1389
256	701
96	457
96	1034
96	467
6	244
8968	1358
80	275
18576	1028
80	161
80	154
9312	713
80	345
18624	2510
80	77
80	327
9336	1772
96	939
80	383
18672	1615
80	904
80	719
9360	951
96	454
9352	1599
96	549
96	423
80	392
18704	1025
80	790
80	679
9376	732
96	411
80	720
18752	1040
80	855
9392	571
96	407
96	685
6	311
8968	1818
80	707
18784	1299
9400	586
80	1696
18800	1545
80	294
9416	642
96	246
9400	833
96	269
80	670
18800	753
80	221
9416	624
96	236
96	610
80	1781
18832	434
80	261
80	700
9440	375
96	223
9424	816
96	201
96	534
6	189
8968	1377
80	166
18848	979
80	135
80	813
9448	419
80	971
18896	2057
9456	507
96	263
9432	876
96	319
80	132
18864	845
80	122
9448	620
96	213
96	810
9432	1247
96	394
9416	1355
96	326
96	325
6	265
8968	915
80	241
18832	798
80	135
80	151
9440	597
9424	2896
96	352
80	333
18848	1222
9432	475
96	250
80	315
18864	843
80	145
9448	765
96	281
96	1102
80	478
18896	3028
80	1285
80	1537
9472	1380
96	1108
9456	2544
96	518
96	1008
6	328
8968	1602
80	417
18912	1235
9464	442
9448	3030
256	544
96	373
9424	1722
96	511
9416	1663
96	562
96	475
6	306
8968	1500
80	534
18832	1161
9424	694
9400	3537
96	535
80	546
18800	2208
80	294
9416	1480
96	582
9408	1462
96	371
96	309
6	308
8968	1201
80	263
18816	1109
9416	586
96	1121
80	420
18832	2664
9424	930
96	469
9400	1719
96	568
9376	2717
96	463
96	497
6	333
8968	1525
9360	1960
80	714
18720	4226
9368	805
96	877
80	525
18736	1402
9376	910
96	484
9368	1574
96	550
80	456
18736	1642
9376	1075
96	692
96	494
6	321
8968	1321
80	349
18752	889
9384	436
96	1302
80	416
18768	3738
80	395
80	382
9408	1451
96	395
96	466
96	423
6	334
8968	1676
80	263
18816	1121
80	596
80	160
9432	720
9408	4279
96	537
96	451
80	298
18816	1702
80	198
9424	1003
96	294
96	369
6	324
8968	1284
96	719
96	414
9416	2765
96	304
96	401
6	355
8968	1482
80	358
18832	1351
80	174
80	1070
9440	519
80	2473
18880	1883
9448	599
96	291
80	759
18896	1177
9456	602
256	435
96	214
9448	1140
96	284
96	414
6	354
8968	1190
80	304
18896	1010
80	990
80	568
9472	475
80	1899
18944	2040
80	889
9488	593
96	269
80	1324
18976	592
80	384
80	876
9512	586
96	344
80	1345
19024	703
80	653
80	534
9536	628
96	340
96	271
6	321
8968	1113
9528	1083
80	661
19056	2516
80	1053
9544	432
96	287
9520	1025
96	250
80	315
19040	920
9528	439
96	216
96	296
80	333
19056	988
80	151
80	732
9552	420
96	262
80	1179
19104	488
80	463
80	741
9576	481
96	290
96	597
6	401
8968	1061
80	1159
19152	799
9584	511
80	1908
19168	2362
9592	522
96	287
9576	1000
96	287
9552	1102
96	290
96	302
80	317
19104	969
80	191
80	157
9576	719
96	235
80	312
19152	975
80	163
9592	565
96	275
96	346
6	314
8968	920
80	1133
19184	581
80	859
9608	408
96	560
9584	5677
96	349
96	315
80	247
19168	1562
9592	518
96	324
80	238
19184	1006
80	185
80	926
9616	470
96	306
96	336
6	438
8968	1870
80	1213
19232	571
9624	466
9616	2475
96	266
96	332
80	390
19232	1437
80	718
9632	486
96	236
80	1804
19264	680
80	363
9648	427
96	227
80	890
19296	1371
80	698
9664	538
256	276
96	290
96	201
6	378
8968	1440
9640	2497
96	307
9632	1662
96	257
9608	1529
96	260
96	579
9592	1808
96	257
9576	1192
96	243
96	298
6	406
8968	927
80	354
19152	906
9584	486
80	562
19168	2240
80	174
9600	690
96	271
80	351
19200	1492
80	138
80	131
9624	534
96	228
9616	1455
96	261
96	239
9600	1427
96	273
96	339
96	283
6	354
8968	1395
80	394
19200	1394
80	122
80	167
9624	567
80	614
19248	2204
9632	757
96	206
9616	845
96	210
80	233
19232	926
80	181
80	526
9640	545
96	225
96	250
9616	1491
96	255
80	361
19232	1379
9624	394
96	213
96	532
6	231
8968	1360
80	240
19248	865
9632	489
9616	2889
96	229
80	229
19232	878
80	182
80	125
9640	706
96	182
9632	1414
96	238
96	293
80	447
19264	885
80	186
80	118
9656	629
96	189
80	487
19312	801
80	541
80	439
9680	363
96	198
96	498
6	335
8968	1419
80	1472
19360	944
9688	500
9672	2647
96	500
80	290
19344	918
9680	390
256	323
96	145
80	213
19360	739
80	590
9696	380
96	199
96	510
80	1619
19392	595
80	354
80	762
9720	474
96	238
9696	1390
96	229
96	522
6	335
8968	1339
80	336
19392	1265
80	187
9712	631
9704	2392
96	212
9680	771
96	258
9664	1886
96	208
96	262
9656	2121
96	199
80	522
19312	829
80	133
80	128
9680	463
96	176
96	895
6	328
8968	1315
9656	1600
80	589
19312	2901
80	227
9672	595
96	264
96	267
9648	996
96	243
96	513
80	385
19296	1352
80	95
9664	514
96	208
80	330
19328	1267
80	129
9680	630
96	201
96	310
6	335
8968	1388
80	782
19360	1294
80	128
80	122
9704	588
96	448
80	1409
19408	1745
80	182
80	885
9728	425
96	163
96	247
96	179
96	211
80	1726
19456	513
80	457
80	453
9752	352
96	181
96	474
6	406
8968	1304
9744	644
80	771
19488	3170
80	857
80	506
9768	867
96	361
9760	1327
96	341
80	873
19520	1831
80	1066
9776	618
96	304
96	551
80	1609
19552	792
80	409
80	464
9800	455
256	602
96	165
80	1904
19600	612
80	512
80	413
9824	497
96	175
96	547
6	355
8968	1432
80	1637
19648	605
80	466
80	485
9848	531
9824	2792
96	288
80	228
19648	1234
9832	423
96	208
9808	1434
96	226
80	442
19616	847
80	136
9824	545
96	167
96	354
6	286
8968	899
9808	3012
96	321
9784	1698
96	293
80	276
19568	942
9792	593
96	220
96	325
6	269
8968	963
9784	754
96	812
9776	2358
96	236
80	333
19552	1142
80	240
9792	741
96	247
80	303
19584	972
80	170
80	192
9816	652
96	263
80	278
19632	917
80	163
9832	567
96	275
96	237
6	249
8968	896
80	582
19664	734
80	210
9848	652
80	1262
19696	1888
80	1031
80	382
9872	435
96	310
9864	836
96	255
80	263
19728	861
80	970
9880	404
96	224
9872	805
96	205
80	300
19744	890
9880	344
96	193
96	606
6	291
8968	1502
80	1336
19760	702
80	562
9896	522
80	1556
19792	1803
80	515
80	900
9920	577
96	304
9904	959
96	261
9880	1026
96	226
80	283
19760	873
9888	418
96	203
96	628
6	293
8968	1496
80	343
19776	1278
80	151
80	164
9912	778
80	666
19824	2526
80	646
9928	380
96	270
9912	1036
96	287
9904	952
256	595
96	192
96	281
6	266
8968	955
9888	2619
96	386
9864	1339
96	241
80	301
19728	1087
9872	604
96	269
96	318
6	309
8968	1099
80	330
19744	1046
80	154
9888	707
80	583
19776	2292
9896	528
96	224
9880	989
96	234
96	352
96	261
6	266
8968	1000
9856	1307
9848	2900
96	253
80	336
19696	1303
80	132
80	244
9872	741
96	268
9848	997
96	259
96	229
9824	1390
96	314
9800	694
96	246
96	720
6	321
8968	1578
80	318
19600	1192
9808	645
96	722
80	290
19616	2321
80	138
9824	783
96	254
9800	1073
96	281
9792	1342
96	247
96	263
6	286
8968	1004
9768	3005
96	300
9760	1549
96	281
9736	1701
96	259
96	382
96	290
6	272
8968	1023
9712	1203
80	530
19424	2150
80	544
9728	725
96	232
9720	931
96	269
9712	1272
96	290
96	200
80	361
19424	969
80	161
80	213
9736	528
256	593
96	213
80	308
19472	967
9744	513
96	253
96	292
6	246
8968	949
9728	800
80	829
19456	2148
9736	418
96	239
80	264
19472	1051
80	488
9752	885
96	232
96	328
80	248
19504	991
80	130
80	457
9776	466
96	220
96	1567
6	253
8968	2602
80	1460
19552	923
80	923
9792	583
80	1052
19584	2967
9800	447
96	276
9776	970
96	259
80	363
19552	1073
80	134
9792	593
96	234
96	269
6	269
8968	1117
9784	875
9776	3247
96	332
80	251
19552	1344
80	169
9792	551
96	244
9768	961
96	273
96	616
80	409
19536	1611
9776	476
96	241
9752	1676
96	271
96	1753
6	419
8968	2520
80	491
19504	1545
80	210
9768	783
9744	3007
96	310
80	235
19488	1133
80	130
9760	570
96	206
80	316
19520	814
80	126
80	172
9784	705
96	241
96	293
6	422
8968	932
9760	1129
9736	2223
96	219
80	127
19472	995
80	67
9752	349
96	94
80	196
19504	440
80	76
9768	276
96	119
96	966
9752	1339
96	229
9744	1494
96	356
96	451
6	185
8968	1173
9736	747
80	804
19472	3052
80	585
9752	352
96	187
80	404
19504	1200
80	239
9768	599
256	729
96	194
9760	1101
96	227
96	932
80	280
19520	988
9768	378
96	198
80	225
19536	546
80	143
80	113
9792	540
96	157
96	485
6	140
8968	903
9784	393
9760	4337
96	562
80	189
19520	1177
80	159
80	128
9784	586
96	183
96	228
96	811
80	241
19568	998
9792	414
96	101
80	334
19584	434
80	345
9808	273
96	137
96	692
6	132
8968	851
80	210
19616	413
9816	218
80	1559
19632	1455
80	161
9832	389
96	170
9824	519
96	164
96	233
96	1325
80	173
19648	905
9832	260
96	114
96	170
96	632
6	188
8968	849
80	851
19664	410
80	189
80	270
9856	236
9832	1730
96	237
9824	639
96	255
9816	702
96	212
96	873
9792	917
96	118
9768	862
96	106
96	1058
6	128
8968	637
80	217
19536	518
9776	268
80	443
19552	1951
80	181
80	340
9800	596
96	343
80	326
19600	1251
9808	394
96	196
9800	569
96	197
96	1555
80	125
19600	649
9808	223
256	286
96	81
80	150
19616	396
80	55
9824	305
96	100
96	1149
6	119
8968	698
80	351
19648	384
80	74
80	421
9848	176
80	5146
19696	1415
9856	451
96	271
80	3191
19712	464
80	394
9872	328
96	157
9856	520
96	122
96	1179
9848	675
96	127
96	145
96	1109
6	128
8968	694
9832	447
80	524
19664	3346
80	547
9848	1434
96	680
9832	1449
96	616
96	314
96	563
9808	1569
96	231
9784	1702
96	240
96	598
6	321
8968	1395
9760	1708
96	532
80	251
19520	1966
80	213
80	188
9784	747
96	213
9776	927
96	254
96	238
80	236
19552	913
9784	401
96	175
96	289
96	537
6	263
8968	1325
9776	898
80	456
19552	2290
80	199
80	193
9800	618
96	221
80	260
19600	958
80	174
80	521
9824	627
96	218
80	258
19648	1046
80	665
9840	427
96	230
96	586
9832	1438
96	203
9808	1079
96	227
96	613
6	327
8968	1648
80	562
19616	2275
80	191
9824	572
256	307
96	176
80	402
19648	1523
9832	444
96	228
96	390
96	590
6	387
8968	1437
9824	1450
80	621
19648	2595
9832	476
96	203
9816	1505
96	281
96	361
96	631
6	436
8968	1537
80	404
19632	1451
80	147
80	141
9840	674
80	1350
19680	1400
80	261
80	993
9864	537
96	293
80	1946
19728	473
80	419
80	439
9888	339
96	246
9864	1450
96	210
96	526
6	368
8968	1425
80	387
19728	1307
9872	426
9848	2239
96	233
80	120
19696	985
9856	457
96	304
9840	714
96	210
96	254
9816	1168
96	229
9808	1280
96	231
96	375
6	102
8968	418
9792	527
96	522
9784	2530
96	250
9776	1830
96	287
96	321
96	324
96	317
96	534
6	376
8968	1382
9752	2871
96	260
9736	1900
96	241
80	388
19472	1468
9744	458
96	221
9728	1919
96	312
80	351
19456	1112
80	125
80	145
9752	550
96	201
256	602
96	151
6	392
8968	1430
80	402
19504	904
80	125
80	225
9776	713
9752	2749
96	268
80	389
19504	1389
80	127
9768	659
96	199
9744	1490
96	251
80	265
19488	1059
80	173
9760	610
96	220
96	559
6	372
8968	1452
9736	1382
9720	2792
96	255
9696	2378
96	230
9688	2127
96	195
96	148
80	336
19376	807
80	151
9704	511
96	140
80	311
19408	684
9712	365
96	229
96	228
6	421
8968	781
80	387
19424	642
9720	366
96	551
80	447
19440	2071
80	122
9736	661
96	194
80	345
19472	1274
80	548
80	165
9760	654
96	194
96	243
9736	1460
96	258
96	321
96	964
6	282
8968	1565
9712	1511
96	130
96	168
9688	1023
96	110
96	2312
9680	2496
96	160
96	140
96	2583
6	258
8968	2003
80	760
19360	2264
80	94
9696	582
96	335
80	11530
19392	886
80	104
9712	542
96	281
80	379
19424	1051
80	110
80	219
9736	566
96	237
96	269
9720	1357
256	249
96	123
96	273
96	245
6	130
8968	879
9704	630
80	344
19408	1593
9712	282
96	109
9704	1110
96	159
80	265
19408	811
80	77
80	98
9728	385
96	163
96	2403
80	627
19456	3260
80	1003
80	212
9752	242
96	87
9736	497
96	113
96	2322
6	422
8968	29910
9720	2764
80	390
19440	1713
80	130
80	122
9744	300
96	253
96	133
9720	824
96	122
96	2267
80	259
19440	1523
80	176
80	151
9744	328
96	99
80	421
19488	378
9752	189
96	151
96	2428
6	737
8968	1696
80	1713
19504	628
9760	456
96	532
80	850
19520	1889
9768	550
96	243
9760	1502
96	244
80	416
19520	1367
9768	418
96	216
80	1488
19536	657
80	277
80	427
9792	449
96	235
96	2062
6	428
8968	2538
80	1277
19584	1052
80	694
9808	444
80	2475
19616	1301
9816	487
96	273
80	855
19632	1194
9824	507
96	248
80	1280
19648	709
80	457
80	381
9848	335
96	226
96	643
6	369
8968	1442
80	1565
19696	737
80	428
80	495
9872	495
80	1905
19744	1534
80	559
80	437
9896	551
96	295
96	342
80	919
19792	1289
80	932
80	363
9920	429
96	247
96	1742
6	381
8968	2200
9912	2580
256	502
96	145
80	326
19824	1071
9920	658
96	236
9896	1188
96	217
96	290
6	386
8968	1470
80	378
19792	1435
9904	505
9896	3122
96	303
80	269
19792	1097
80	144
80	206
9920	717
96	229
80	1307
19840	430
80	604
9936	477
96	261
9912	828
96	236
96	436
6	424
8968	1573
9896	11141
80	571
19792	2762
80	224
9912	572
96	218
80	387
19824	1473
9920	630
96	243
80	313
19840	904
80	140
80	932
9944	354
96	245
96	1194
6	397
8968	1991
9920	1500
96	585
80	512
19840	2308
9928	447
96	236
9912	1523
96	263
80	373
19824	1528
80	156
80	188
9936	581
96	184
96	2014
6	234
8968	2089
9912	843
80	570
19824	2847
80	226
80	272
9936	748
96	256
9920	1009
96	246
96	332
80	286
19840	1170
9928	408
96	226
96	610
6	407
8968	1543
9912	1568
9888	3553
96	318
9880	2001
96	312
80	408
19760	1891
9888	505
96	252
96	1577
6	408
8968	2568
9864	2167
9840	2966
96	246
9824	1435
96	279
80	250
19648	1146
9832	489
96	241
96	1693
6	404
8968	3144
80	499
19664	1543
80	275
9848	754
80	769
19696	2415
9856	397
256	334
96	194
9840	902
96	243
80	393
19680	930
80	149
80	134
9864	652
96	236
96	309
6	380
8968	1548
9856	2219
80	432
19712	2210
80	220
9872	712
96	281
9864	1236
96	216
9840	1140
96	219
96	302
6	322
8968	827
80	292
19680	760
80	138
9856	479
80	566
19712	2283
80	116
9872	828
96	175
80	359
19744	1478
80	493
9888	520
96	267
9880	1516
96	264
9856	1617
96	276
96	260
6	385
8968	1466
9840	3667
96	602
80	243
19680	1843
80	123
9856	627
96	206
9840	1339
96	211
96	239
6	361
8968	863
9832	1932
96	956
80	341
19664	2154
80	103
9848	614
96	183
80	356
19696	1393
80	145
80	200
9872	869
96	201
9856	1459
96	253
80	369
19712	1091
80	133
80	102
9880	348
96	388
96	1863
6	351
8968	2463
9864	1328
9840	2734
96	241
80	262
19680	1223
80	146
9856	536
96	218
9832	883
96	245
96	1679
6	318
8968	3000
80	1072
19664	1385
9840	977
80	621
19680	2474
80	149
9856	755
96	246
80	269
19712	1022
80	120
80	144
9880	494
96	212
80	272
19760	833
80	604
80	191
9904	608
96	205
96	1510
6	305
8968	2276
80	2115
19808	1086
9912	771
80	1155
19824	2075
9920	765
256	453
96	173
80	1154
19840	413
80	435
9936	430
96	212
80	495
19872	916
9944	541
96	222
96	364
6	530
8968	2565
9920	1561
80	730
19840	2729
9928	559
96	243
80	278
19856	908
9936	582
96	229
9912	1720
96	283
80	240
19824	1023
80	126
80	151
9936	720
96	244
9912	1054
96	232
96	289
6	265
8968	998
9896	2946
96	306
9888	1749
96	270
80	451
19776	1502
80	245
9904	587
96	209
80	463
19808	1663
9912	472
96	268
80	479
19824	1713
80	173
80	136
9936	833
96	213
96	1109
6	818
8968	3280
9920	1454
9912	2864
96	312
80	274
19824	1267
80	290
9928	663
96	215
80	258
19856	898
9936	568
96	221
96	1637
9928	2371
96	241
9904	1096
96	250
96	1739
6	402
8968	5443
9880	1665
80	1143
19760	1343
9888	294
96	94
80	693
19776	697
80	71
9904	8725
96	102
80	717
19808	793
9912	270
96	95
80	210
19824	711
9920	287
96	105
80	717
19840	740
80	64
9936	287
96	108
96	1796
6	1621
8968	1808
80	4635
19872	536
80	368
9952	371
9928	2835
96	262
96	361
256	453
96	173
96	1636
9920	2309
96	265
80	366
19840	1400
80	141
80	260
9944	916
96	220
96	1299
6	527
8968	2341
9928	1763
96	534
96	304
9912	2219
96	217
96	1556
6	582
8968	2063
80	380
19824	1335
80	210
9928	718
96	571
96	266
9920	4173
96	239
96	1157
6	586
8968	2127
80	387
19840	1407
80	177
80	208
9944	696
96	534
80	382
19888	2281
9952	647
96	190
96	341
96	705
6	449
8968	1996
9928	1728
96	555
96	310
9920	2344
96	210
96	616
6	389
8968	1841
9904	3792
96	152
80	718
19808	760
80	78
80	63
9928	256
96	102
96	173
96	2704
96	126
80	366
19856	1179
80	98
80	70
9952	452
96	81
96	1414
6	113
8968	906
80	821
19904	285
9960	198
80	4650
19920	1117
80	197
9976	311
96	132
9960	1460
96	102
9944	457
96	102
256	2378
96	884
96	144
80	352
19888	3537
80	69
9960	451
96	99
96	1208
6	95
8968	758
80	109
19920	504
9968	224
9952	2838
96	321
96	359
80	394
19904	1556
9960	487
96	218
96	1797
80	456
19920	2330
9968	642
96	221
9952	1906
96	312
96	723
6	412
8968	1630
9936	1678
80	867
19872	1524
80	61
80	125
9960	313
96	87
80	210
19920	712
9968	304
96	110
9952	1735
96	110
96	2488
9928	3687
96	110
9920	1997
96	108
96	1254
6	384
8968	701
9912	2398
9896	5187
96	125
96	151
9872	3677
96	138
96	2704
80	462
19744	11875
80	146
80	155
9896	277
96	79
80	361
19792	379
9904	256
96	93
96	1450
6	317
8968	2657
9880	3968
96	143
80	209
19760	684
9888	268
96	100
80	727
19776	762
9896	234
96	100
96	2694
9872	4079
96	121
9848	4239
96	153
256	1635
96	181
6	99
8968	873
80	989
19696	1529
80	129
80	139
9872	284
96	160
80	712
19744	723
80	105
80	67
9896	456
96	93
9888	2965
96	138
96	1099
9864	2925
96	128
96	171
96	1651
6	130
8968	1115
80	567
19728	1921
80	139
9880	362
80	963
19760	1695
80	64
9896	366
96	88
80	717
19792	14390
9904	211
96	92
9896	2974
96	136
96	1099
9888	813
96	155
9880	1816
96	128
96	1395
6	196
8968	792
9872	1780
80	1043
19744	1649
9880	225
96	95
80	712
19760	14525
80	73
80	135
9904	346
96	117
96	166
96	496
9896	2970
96	136
80	712
19792	14630
9904	278
96	159
96	1580
6	434
8968	2870
80	1082
19808	625
80	147
9920	373
80	656
19840	2776
9928	578
96	213
9920	1518
96	265
80	213
19840	1065
9928	479
96	236
96	1378
9920	1481
96	373
9896	1386
96	365
96	1272
6	169
8968	1040
80	227
19792	437
80	203
80	445
9920	292
80	375
19840	1422
80	133
80	428
9944	213
96	115
9928	394
96	100
256	285
96	83
96	1058
9904	1211
96	128
9888	643
96	134
96	1035
6	185
8968	1277
80	194
19776	664
9896	311
96	357
9888	1153
96	130
80	123
19776	549
80	65
80	162
9912	308
96	91
96	959
80	197
19824	1031
9920	315
96	117
9912	455
96	106
96	1187
6	236
8968	1628
80	7152
19824	1325
9920	418
9912	1488
96	135
9888	503
96	99
9864	742
96	113
96	1103
80	173
19728	876
80	141
80	131
9888	365
96	100
9864	420
96	95
96	927
6	162
8968	1186
9848	841
